monthly_charges,is_month_to_month,tenure_months,contract_type_One Year,charge_tenure_ratio,support_calls_per_month,avg_monthly_spend,tenure_group_49-72mo,churn
1.619518339358591,0.8972480992593679,0.37041942184233545,-0.5634918425793681,-0.18981781583634635,-0.5376520618122779,0.8079708890815974,-0.6655835357049052,1
0.1739817315583183,0.8972480992593679,-0.41551225160646044,-0.5634918425793681,-0.19409887279971139,-0.1910605969805723,0.11080135640044522,-0.6655835357049052,1
1.629198272000111,-1.1145189394387667,1.6475583911966287,1.7746485830611636,-0.3422234437321415,-0.3296971829132545,0.6084869103247118,1.5024410105651447,0
-0.2352643095637083,0.8972480992593679,-0.7593573587403086,-0.5634918425793681,-0.14867210168844905,-0.5376520618122779,-0.18149029753031626,-0.6655835357049052,0
-0.6568791535054546,-1.1145189394387667,-1.2014439250552562,-0.5634918425793681,0.028070145861586477,0.6754180650986917,-0.35002461944857716,-0.6655835357049052,0
0.02232945350784324,0.8972480992593679,0.12481577388958674,-0.5634918425793681,-0.3271683934109745,-0.28881716398438667,-0.02322974095955331,-0.6655835357049052,1
-0.2105267039242691,-1.1145189394387667,-1.447047573008005,-0.5634918425793681,0.7741335104146801,1.5418967271779558,-0.08081434234119728,-0.6655835357049052,1
-1.3774963612630309,0.8972480992593679,-0.6119951699686594,-0.5634918425793681,-0.42633134828114155,-0.1332953528419547,-0.626950101937687,-0.6655835357049052,0
0.49315062171064805,-1.1145189394387667,0.5669023402045344,1.7746485830611636,-0.33312545444593467,-0.33547370732711634,0.07528566062265771,-0.6655835357049052,1
-0.9919123777091636,-1.1145189394387667,0.5177816106139846,-0.5634918425793681,-0.47413616810011233,-0.22793202940947715,-0.4361719081229388,-0.6655835357049052,0
0.4189378047923303,0.8972480992593679,-1.1523231954647066,-0.5634918425793681,0.36390671543479436,0.20885263167139578,0.21804899700873898,-0.6655835357049052,1
0.5259548378846869,-1.1145189394387667,-1.1032024658741568,-0.5634918425793681,0.3304197938992419,0.5021223326828389,0.14189065684968466,-0.6655835357049052,1
-1.2156263765353963,0.8972480992593679,1.3037132840627805,-0.5634918425793681,-0.5230663889012521,-0.3836114107759643,-0.5423428869217406,1.5024410105651447,0
-1.5323752835273459,-1.1145189394387667,1.2054718248816811,-0.5634918425793681,-0.5445957905790371,-0.5376520618122779,-0.6986885689841965,1.5024410105651447,0
0.982256107125212,-1.1145189394387667,0.37041942184233545,1.7746485830611636,-0.2570741936983027,-0.4273729593658261,0.4990015589012505,-0.6655835357049052,0
-0.1398094182376115,0.8972480992593679,1.598437661606079,-0.5634918425793681,-0.4575157201922717,-0.326683344088631,-0.030157277196559047,1.5024410105651447,0
-1.5436685382757855,0.8972480992593679,-1.4961683025985548,-0.5634918425793681,-0.028326833718298767,1.079774774069015,-0.6971729173181347,-0.6655835357049052,1
1.7305686777182478,0.8972480992593679,0.07569504429903699,-0.5634918425793681,-0.11118625312436421,-0.15457728489302436,0.7781194679185103,-0.6655835357049052,1
-1.5450129733648854,0.8972480992593679,-0.21902933324426146,-0.5634918425793681,-0.49452538977960514,-0.3860182959484067,-0.6749416986748602,-0.6655835357049052,1
0.6824470822559217,0.8972480992593679,-1.2996853842363558,-0.5634918425793681,0.7760064728361524,0.4328040397164979,0.2592000660227469,-0.6655835357049052,1
1.6915800601343487,0.8972480992593679,0.7633852585667333,-0.5634918425793681,-0.24677508332009074,-0.5376520618122779,0.6310785567589705,1.5024410105651447,0
-0.9109773853453461,0.8972480992593679,-0.31727079242536094,-0.5634918425793681,-0.38922588164242006,-0.37590937822414866,-0.39618107439850847,-0.6655835357049052,0
-1.249775027798535,-1.1145189394387667,0.22305723307068623,1.7746485830611636,-0.48464951018223873,-0.4193037567477931,-0.5971399073580586,-0.6655835357049052,0
-1.3226434096277528,0.8972480992593679,0.27217796266123595,-0.5634918425793681,-0.4954971748455079,-0.5376520618122779,-0.6128087835068462,-0.6655835357049052,0
-0.6867256124834735,0.8972480992593679,-1.2014439250552562,-0.5634918425793681,0.016520210929174533,1.079774774069015,-0.2792321898068831,-0.6655835357049052,1
-1.3936295823322304,-1.1145189394387667,-0.6119951699686594,1.7746485830611636,-0.4294529523169286,0.6754180650986917,-0.6169218688705179,-0.6655835357049052,0
0.6724982625965822,0.8972480992593679,-1.6926512209607538,-0.5634918425793681,6.264410688556862,9.16690895347548,0.23144851619659706,-0.6655835357049052,1
-1.529148639313506,0.8972480992593679,0.5177816106139846,-0.5634918425793681,-0.5272167201299203,-0.22793202940947715,-0.711109693258294,-0.6655835357049052,0
0.03362270825628292,0.8972480992593679,-0.7102366291497588,-0.5634918425793681,-0.11251554862285729,-0.3170938569193743,-0.04801613677042318,-0.6655835357049052,0
1.7370219661459272,-1.1145189394387667,0.026574314708487253,-0.5634918425793681,-0.0971146127411367,-0.01308119612104775,0.6398249287936967,-0.6655835357049052,0
1.0984152988234481,-1.1145189394387667,0.9107474473383826,-0.5634918425793681,-0.31622575235461564,-0.36120549789795503,0.34508270317412776,1.5024410105651447,0
0.403611244776591,0.8972480992593679,1.0581096361100317,-0.5634918425793681,-0.3866295682167931,-0.2866720355548359,0.19652806440139337,1.5024410105651447,0
-0.6765079058063138,-1.1145189394387667,-1.6926512209607538,1.7746485830611636,3.132193199048183,4.314628445831601,-0.3595977105738822,-0.6655835357049052,1
0.4339954777902499,0.8972480992593679,1.3528340136533303,-0.5634918425793681,-0.4046036835237158,-0.5376520618122779,0.1425155745194227,1.5024410105651447,0
0.09546672235488082,-1.1145189394387667,0.9107474473383826,1.7746485830611636,-0.4009063563799649,-0.36120549789795503,-0.016007093678692335,1.5024410105651447,0
-0.2575819320427675,-1.1145189394387667,0.9598681769289323,1.7746485830611636,-0.4337711712331006,-0.3643563293964251,-0.060498115619716866,1.5024410105651447,0
-1.290108080471534,-1.1145189394387667,0.22305723307068623,1.7746485830611636,-0.48921771121021973,-0.18260714661882338,-0.5988862856153233,-0.6655835357049052,0
1.3522446436455198,0.8972480992593679,-1.0049610066930574,-0.5634918425793681,0.45370085614114425,-0.2343845300845355,0.4172423104918724,-0.6655835357049052,0
-0.1747647305542103,0.8972480992593679,-0.7102366291497588,-0.5634918425793681,-0.15650178730894684,-0.5376520618122779,-0.18359455714094144,-0.6655835357049052,0
-1.0666629686631213,0.8972480992593679,0.5669023402045344,-0.5634918425793681,-0.48402899620927137,-0.4365628845696971,-0.48375996078588135,-0.6655835357049052,0
-0.46139829155032086,-1.1145189394387667,0.8616267177478328,-0.5634918425793681,-0.4450725339922924,-0.2680809224987291,-0.2169038693785788,1.5024410105651447,0
-0.2992594198048661,-1.1145189394387667,-1.2996853842363558,1.7746485830611636,0.32012741944981854,-0.05242401104789001,-0.17656105077432177,-0.6655835357049052,0
1.1457394139597665,-1.1145189394387667,0.8125059881572831,-0.5634918425793681,-0.3013003086464905,-0.44609959940390287,0.43975074024624033,1.5024410105651447,0
0.8174283652015575,-1.1145189394387667,1.0581096361100317,-0.5634918425793681,-0.3534975088300607,-0.3703320443073166,0.1992128459647424,1.5024410105651447,0
0.9421919414700335,0.8972480992593679,-0.4646329811970102,-0.5634918425793681,-0.04687147399015927,0.3609184025662181,0.3768040408470611,-0.6655835357049052,1
-1.7084962801994403,-1.1145189394387667,0.27217796266123595,1.7746485830611636,-0.5381590966679303,-0.07553010870333711,-0.7695738338155712,-0.6655835357049052,0
-0.2922683573415466,-1.1145189394387667,-0.022546414882062486,1.7746485830611636,-0.34485748294710084,-0.2680809224987291,-0.21981463251502079,-0.6655835357049052,1
-0.06452105324801403,-1.1145189394387667,1.3528340136533303,-0.5634918425793681,-0.4407752702883977,-0.3860182959484067,-0.1373150046611812,1.5024410105651447,0
-1.6799942563105212,-1.1145189394387667,-0.5137537107875599,-0.5634918425793681,-0.4938620489220004,0.3954788050423142,-0.7771437192123325,-0.6655835357049052,0
-0.8386467775517685,-1.1145189394387667,0.12481577388958674,1.7746485830611636,-0.4296850715913845,-0.41323461289833235,-0.4447597540698969,-0.6655835357049052,0
0.9107321603850944,0.8972480992593679,-1.643530491370204,-0.5634918425793681,4.344416099612136,2.6972016099503073,0.38888321282166205,-0.6655835357049052,0
-1.2677904579924746,-1.1145189394387667,-1.3979268434174552,1.7746485830611636,-0.01157422539290845,0.06888300164320693,-0.6065317070358389,-0.6655835357049052,0
0.12423763326162009,0.8972480992593679,-0.07166714447261223,-0.5634918425793681,-0.28225297077033634,-0.12174230401423115,-0.03179786080961727,-0.6655835357049052,1
-0.9946012478873636,-1.1145189394387667,-0.9067195475119578,1.7746485830611636,-0.2690371893667632,-0.5376520618122779,-0.498524307123906,-0.6655835357049052,0
-1.7044629749321405,-1.1145189394387667,0.37041942184233545,-0.5634918425793681,-0.5406293530217912,-0.5376520618122779,-0.7451789556014489,-0.6655835357049052,0
-0.9037174358642065,0.8972480992593679,1.1563510952911313,-0.5634918425793681,-0.49498582637488375,-0.37590937822414866,-0.38088195636048633,1.5024410105651447,0
1.6641535843167101,-1.1145189394387667,0.7633852585667333,1.7746485830611636,-0.24922434187124667,-0.4443389751268187,0.5915455457493957,1.5024410105651447,0
1.0548556019366098,0.8972480992593679,0.9107474473383826,-0.5634918425793681,-0.31990356947314286,-0.4494287798551164,0.37112016144870896,1.5024410105651447,0
1.607149536538872,0.8972480992593679,-0.5628744403781096,-0.5634918425793681,0.1210440004634666,-0.1494696212007676,0.5614020223653353,-0.6655835357049052,1
-0.04166565673331455,0.8972480992593679,-0.5137537107875599,-0.5634918425793681,-0.2012476890750741,-0.35102588844135946,-0.053249948143281156,-0.6655835357049052,0
-1.3632453493185714,-1.1145189394387667,1.7457998503777281,1.7746485830611636,-0.5424376761677748,-0.4028664921555035,-0.6592048029168532,1.5024410105651447,0
0.16833510418409867,-1.1145189394387667,0.8125059881572831,-0.5634918425793681,-0.3869382759678924,-0.3545471369955278,0.07501856072987698,1.5024410105651447,1
-0.15863150948501098,-1.1145189394387667,1.6966791207871785,-0.5634918425793681,-0.46281308032942603,-0.3326261248695788,-0.09782880797771878,1.5024410105651447,0
1.204625670862345,0.8972480992593679,-0.12078787406316197,-0.5634918425793681,-0.12529242417896086,-0.10950966407899447,0.6051255451383695,-0.6655835357049052,1
-1.40411617602721,-1.1145189394387667,0.665143799385634,-0.5634918425793681,-0.5200835228226112,-0.4406064516594003,-0.6641355331274985,1.5024410105651447,0
-0.04032122164421467,-1.1145189394387667,-0.31727079242536094,1.7746485830611636,-0.2544558300707092,-0.37590937822414866,0.0077139626816739955,-0.6655835357049052,1
-1.222348551980896,0.8972480992593679,1.3528340136533303,-0.5634918425793681,-0.5247854389015154,-0.4618351788803423,-0.5336314822241696,1.5024410105651447,0
-0.611975021529516,0.8972480992593679,-0.6611158995592091,-0.5634918425793681,-0.2641391362709969,-0.11571462636498411,-0.3511251563271189,-0.6655835357049052,1
0.830603829074737,0.8972480992593679,-0.4646329811970102,-0.5634918425793681,-0.06606355806203489,-0.1782238760608795,0.29689258774323624,-0.6655835357049052,1
-0.08307425747759337,-1.1145189394387667,-0.3663915220159107,-0.5634918425793681,-0.24932204724955517,-0.3703320443073166,-0.1320927411105407,-0.6655835357049052,0
-0.4328962676614017,-1.1145189394387667,0.665143799385634,1.7746485830611636,-0.42988165260451,-0.4406064516594003,-0.25937438220623865,1.5024410105651447,0
-0.36809449636678393,-1.1145189394387667,1.7457998503777281,1.7746485830611636,-0.4782540287430654,-0.33547370732711634,-0.23141657317101658,1.5024410105651447,0
-0.14088496630889125,0.8972480992593679,0.665143799385634,-0.5634918425793681,-0.4027611567415926,-0.4406064516594003,-0.08403793425073876,1.5024410105651447,1
0.9970448931053114,-1.1145189394387667,-0.7593573587403086,1.7746485830611636,0.12382906585463348,0.6176528209600741,0.3707822773193321,-0.6655835357049052,0
1.3713356219107393,0.8972480992593679,1.3528340136533303,-0.5634918425793681,-0.33659173559400646,-0.3860182959484067,0.6981423504052413,1.5024410105651447,1
1.592360750558772,0.8972480992593679,1.2545925544722307,-0.5634918425793681,-0.3114798157085353,-0.30286429531338055,0.5274957851961205,1.5024410105651447,0
1.0037670685508113,-1.1145189394387667,0.665143799385634,1.7746485830611636,-0.2964518096988304,-0.5376520618122779,0.5329554294520599,1.5024410105651447,0
-0.6445103506857349,0.8972480992593679,1.7457998503777281,-0.5634918425793681,-0.4960818562363378,-0.33547370732711634,-0.3494750555783707,1.5024410105651447,0
0.6585161376699424,-1.1145189394387667,-1.6926512209607538,-0.5634918425793681,6.231946006584676,-0.5376520618122779,0.31914392851828527,-0.6655835357049052,1
-0.21724887936976886,0.8972480992593679,-1.1032024658741568,-0.5634918425793681,0.0839022637588055,0.8487137975145445,-0.15601175488835364,-0.6655835357049052,1
-0.856662207745708,-1.1145189394387667,0.7633852585667333,1.7746485830611636,-0.4743400175289632,-0.4443389751268187,-0.4467275218991681,1.5024410105651447,0
1.1922568680426253,0.8972480992593679,1.0089889065194821,-0.5634918425793681,-0.3186031500566396,-0.36739660540372077,0.5871618946533558,1.5024410105651447,1
-1.6125036148377034,-1.1145189394387667,1.3037132840627805,1.7746485830611636,-0.5523202781509132,-0.3065910852578075,-0.7395220995798439,1.5024410105651447,0
1.405215386156058,0.8972480992593679,-0.16990860365371172,-0.5634918425793681,-0.08262382512865449,-0.3906132585503422,0.6221970310724941,-0.6655835357049052,1
-0.13389390384557173,0.8972480992593679,-0.2681500628348112,-0.5634918425793681,-0.27967973330525997,-0.5376520618122779,-0.07909982173041646,-0.6655835357049052,0
0.48051293187310845,-1.1145189394387667,-0.31727079242536094,-0.5634918425793681,-0.17383520317311688,-0.21416669463601934,0.16656277928860377,-0.6655835357049052,0
0.5579523930052658,0.8972480992593679,0.665143799385634,-0.5634918425793681,-0.33785676562950917,-0.3435608415065227,-0.45287382601436216,1.5024410105651447,1
1.3820911026235392,-1.1145189394387667,0.46866088102343495,-0.5634918425793681,-0.23170159868173193,-0.326683344088631,0.6351022740482354,-0.6655835357049052,1
0.4786307227483683,-1.1145189394387667,-0.2681500628348112,-0.5634918425793681,-0.1879247140339981,-0.5376520618122779,0.07432660373701237,-0.6655835357049052,1
0.3990401654736511,0.8972480992593679,-0.9558402771025076,-0.5634918425793681,0.13122997805600636,0.31863273365428896,0.17708778669599984,-0.6655835357049052,1
-1.5140909663155866,0.8972480992593679,0.22305723307068623,-0.5634918425793681,-0.5145864542522741,0.054089463510146304,-0.6597691441961202,-0.6655835357049052,0
0.06508248934122193,-1.1145189394387667,-0.8084780883308583,1.7746485830611636,-0.05627559518537829,-0.29503803643008397,-0.0952249734350102,-0.6655835357049052,0
-1.222079664963076,-1.1145189394387667,-0.8575988179214081,-0.5634918425793681,-0.34215209278275205,-0.026885692586606495,-0.593143220799144,-0.6655835357049052,0
0.8308727160925571,-1.1145189394387667,-1.6926512209607538,-0.5634918425793681,6.63213564397257,4.314628445831601,0.38239583753762696,-0.6655835357049052,1
0.043571527915622715,0.8972480992593679,0.5669023402045344,-0.5634918425793681,-0.37661980401123357,0.06888300164320693,-0.02753874466765035,-0.6655835357049052,1
0.6308207748344836,-1.1145189394387667,1.5001962024249795,1.7746485830611636,-0.3997946079032846,-0.4652299646832648,0.21382061847539474,1.5024410105651447,0
-1.6012103600892638,0.8972480992593679,0.12481577388958674,-0.5634918425793681,-0.520483728468225,-0.28881716398438667,-0.7449685327801185,-0.6655835357049052,0
-1.4506336301100689,-1.1145189394387667,0.7633852585667333,-0.5634918425793681,-0.5273832737986055,-0.4443389751268187,-0.6582259507144705,1.5024410105651447,0
0.7569287861920595,-1.1145189394387667,1.3528340136533303,-0.5634918425793681,-0.3811721432300896,-0.4618351788803423,0.19450467922620365,1.5024410105651447,1
-1.494999988050367,0.8972480992593679,-1.5452890321891044,-0.5634918425793681,0.13158253568828357,1.4032601412452734,-0.6794195197774495,-0.6655835357049052,0
-1.497957745246387,0.8972480992593679,-1.6926512209607538,-0.5634918425793681,1.2248931331823236,-0.5376520618122779,-0.6612606612815122,-0.6655835357049052,0
-1.7047318619499603,0.8972480992593679,-1.3488061138269056,-0.5634918425793681,-0.30261177499611674,1.6189170526961123,-0.7802634516480301,-0.6655835357049052,1
1.5966629428438919,0.8972480992593679,-0.31727079242536094,-0.5634918425793681,-0.0010648251390922257,-0.21416669463601934,0.6477430685979896,-0.6655835357049052,1
0.8311416031103768,-1.1145189394387667,0.9598681769289323,-0.5634918425793681,-0.3434899230838036,-0.2777084631884987,0.4564551240187818,1.5024410105651447,0
-0.5122179379182992,0.8972480992593679,-1.5944097617796542,-0.5634918425793681,1.4558918318305618,0.6754180650986917,-0.2259114413278742,-0.6655835357049052,0
-0.7103876700516328,0.8972480992593679,-0.16990860365371172,-0.5634918425793681,-0.380330256081044,-0.3906132585503422,-0.29348223355807185,-0.6655835357049052,0
-0.524586740738019,0.8972480992593679,-1.250564654645806,-0.5634918425793681,0.14118572483110453,0.7856971675451434,-0.27265529716909104,-0.6655835357049052,0
0.9607451456996128,-1.1145189394387667,-0.07166714447261223,-0.5634918425793681,-0.17126656899509782,-0.26037888994691344,0.4551028234546563,-0.6655835357049052,0
0.5649434554685857,-1.1145189394387667,0.9598681769289323,1.7746485830611636,-0.3655641230511546,-0.3643563293964251,0.09684179792489947,1.5024410105651447,0
-1.0994671848371602,0.8972480992593679,-0.16990860365371172,-0.5634918425793681,-0.43508129898751424,-0.5376520618122779,-0.5459287406348666,-0.6655835357049052,0
-1.1384558024210587,0.8972480992593679,0.7142645289761836,-0.5634918425793681,-0.49749779950485823,-0.44250930676043715,-0.5535424285295987,1.5024410105651447,0
-1.4030406279559302,-1.1145189394387667,-1.3979268434174552,-0.5634918425793681,-0.09008256689295159,0.6754180650986917,-0.645654551860989,-0.6655835357049052,0
0.5611790372191059,-1.1145189394387667,-1.3488061138269056,-0.5634918425793681,0.8665329898739754,-0.5376520618122779,0.29283240867209837,-0.6655835357049052,0
0.924983172329554,0.8972480992593679,1.4510754728344297,-0.5634918425793681,-0.37603568568029466,-0.24357445528840646,0.3222682056811735,1.5024410105651447,0
-0.8203624603400091,0.8972480992593679,1.0581096361100317,-0.5634918425793681,-0.48462640663680995,-0.11935201804987454,-0.36765815242115135,1.5024410105651447,0
-1.6738098549006615,0.8972480992593679,1.5493169320155293,-0.5634918425793681,-0.5601502287407715,-0.5376520618122779,-0.7438450178090618,1.5024410105651447,0
-1.4597757887159484,0.8972480992593679,1.1563510952911313,-0.5634918425793681,-0.5380223406816006,-0.5376520618122779,-0.6565247202448619,1.5024410105651447,0
1.6361893344634304,-1.1145189394387667,0.9107474473383826,1.7746485830611636,-0.2708206027431684,-0.00831237006930935,0.6229693376539268,1.5024410105651447,1
-0.7141520883011128,-1.1145189394387667,1.5493169320155293,-0.5634918425793681,-0.49461490636592553,-0.5376520618122779,-0.33098202268721366,1.5024410105651447,0
0.9419230544522134,0.8972480992593679,0.7633852585667333,-0.5634918425793681,-0.31372148371835357,-0.4443389751268187,0.32822988829984695,1.5024410105651447,0
0.4366843479684496,-1.1145189394387667,-1.3488061138269056,-0.5634918425793681,0.8022973157153362,-0.5376520618122779,0.05682517121851957,-0.6655835357049052,0
-0.41192308027144237,0.8972480992593679,-0.07166714447261223,-0.5634918425793681,-0.3533898673115853,-0.12174230401423115,-0.13167413796346158,-0.6655835357049052,1
-1.0279432380970424,-1.1145189394387667,-0.022546414882062486,1.7746485830611636,-0.4397542456350257,-0.2680809224987291,-0.5169761391480141,-0.6655835357049052,0
-1.3226434096277528,-1.1145189394387667,-0.16990860365371172,1.7746485830611636,-0.46648652746876534,-0.09653565202647074,-0.6390218519233496,-0.6655835357049052,0
0.402804583723131,0.8972480992593679,0.5177816106139846,-0.5634918425793681,-0.3363339541969022,-0.021452007807609957,0.22747197676589395,-0.6655835357049052,1
0.9607451456996128,0.8972480992593679,-0.9558402771025076,-0.5634918425793681,0.2846659976032782,0.8894892639653335,0.32477693964661036,-0.6655835357049052,1
0.5039061024234475,-1.1145189394387667,1.598437661606079,1.7746485830611636,-0.41419328505213215,-0.3970062499965133,0.21948741801665747,1.5024410105651447,0
0.1067599771033205,0.8972480992593679,0.07569504429903699,-0.5634918425793681,-0.30962169283086644,-0.15457728489302436,-0.022968057563113622,-0.6655835357049052,1
-1.6004036990358037,0.8972480992593679,0.9107474473383826,-0.5634918425793681,-0.544091495679664,-0.00831237006930935,-0.7296376825870841,1.5024410105651447,1
1.6383404306059908,0.8972480992593679,-1.054081736283607,-0.5634918425793681,0.6126425282966326,0.4328040397164979,0.5917129870082276,-0.6655835357049052,1
1.04490678227727,-1.1145189394387667,0.9598681769289323,-0.5634918425793681,-0.3257636715948703,-0.3643563293964251,0.3714241694030364,1.5024410105651447,0
-0.7232942469069924,0.8972480992593679,0.6160230697950841,-0.5634918425793681,-0.45389277602296435,-0.24057366338510167,-0.35736284840386123,-0.6655835357049052,0
1.6786734832789894,-1.1145189394387667,-1.3979268434174552,-0.5634918425793681,1.6987526258147907,0.06888300164320693,2.938281029320106,-0.6655835357049052,0
0.3568249036759123,0.8972480992593679,-1.3979268434174552,-0.5634918425793681,0.9314623538183451,0.06888300164320693,0.1226360353483051,-0.6655835357049052,1
0.28879648816745446,-1.1145189394387667,-0.12078787406316197,1.7746485830611636,-0.2503769341306142,0.03320446849876663,0.18905590584486157,-0.6655835357049052,0
0.8679791245517158,-1.1145189394387667,-0.6119951699686594,1.7746485830611636,0.008143906766479487,-0.5376520618122779,0.2157740504482142,-0.6655835357049052,0
1.0906175753066685,-1.1145189394387667,-0.8084780883308583,-0.5634918425793681,0.1818403606644543,0.9180320904808856,0.4370385605597344,-0.6655835357049052,1
0.5477346863281063,0.8972480992593679,-0.8084780883308583,-0.5634918425793681,0.05578998969937512,-0.05242401104789001,0.22280884441325338,-0.6655835357049052,1
-1.2992502390774137,-1.1145189394387667,0.026574314708487253,1.7746485830611636,-0.4781865346017511,-0.14422391254385528,-0.557810194698596,-0.6655835357049052,0
-0.5646509063931976,-1.1145189394387667,-0.31727079242536094,1.7746485830611636,-0.33561753500117125,-0.21416669463601934,-0.34381868817736844,-0.6655835357049052,0
1.4971747462504954,0.8972480992593679,1.2054718248816811,-0.5634918425793681,-0.31396554355469497,-0.5376520618122779,0.6352586661309754,1.5024410105651447,0
-0.9617970317133245,0.8972480992593679,-1.643530491370204,-0.5634918425793681,1.4459026989160435,1.079774774069015,-0.40778964125528544,-0.6655835357049052,0
-0.4460717315345815,0.8972480992593679,-1.6926512209607538,-0.5634918425793681,3.6672361307820744,9.16690895347548,26.67636501666138,-0.6655835357049052,1
-0.2366087446528082,0.8972480992593679,0.5669023402045344,-0.5634918425793681,-0.4037257323886507,-0.2343845300845355,-0.06926055372268879,-0.6655835357049052,1
-0.21106447795990896,-1.1145189394387667,1.6475583911966287,-0.5634918425793681,-0.4643049181374343,-0.3296971829132545,-0.21059962388729445,1.5024410105651447,1
0.3955446342419913,0.8972480992593679,-0.7593573587403086,-0.5634918425793681,-0.009180995632138372,0.6176528209600741,0.19036952913018948,-0.6655835357049052,0
1.5496077147253933,0.8972480992593679,-1.2014439250552562,-0.5634918425793681,0.8819329031171913,-0.1332953528419547,0.7769988643517658,-0.6655835357049052,1
-0.9055996449889464,-1.1145189394387667,-1.643530491370204,1.7746485830611636,1.5328913980466412,5.932055281712894,-0.4051831065429499,-0.6655835357049052,0
-1.322105635592113,0.8972480992593679,1.5493169320155293,-0.5634918425793681,-0.5361322400418926,-0.4662949955233973,-0.6083951230860506,1.5024410105651447,1
-1.0567141490037815,0.8972480992593679,-1.1523231954647066,-0.5634918425793681,-0.16321214451594632,-0.16439971507044107,-0.5371509936452701,-0.6655835357049052,0
1.3533201917168003,0.8972480992593679,-0.7593573587403086,-0.5634918425793681,0.20261240580544837,-0.3065910852578075,0.681029415679587,-0.6655835357049052,1
0.5106282778689473,-1.1145189394387667,-1.4961683025985548,-0.5634918425793681,1.5616101551758812,-0.5376520618122779,0.17910929917290014,-0.6655835357049052,1
-0.7474940785107915,-1.1145189394387667,0.07569504429903699,-0.5634918425793681,-0.4140147035855539,-0.40996046950586007,-0.4181625535699612,-0.6655835357049052,1
1.105137474268948,-1.1145189394387667,0.12481577388958674,-0.5634918425793681,-0.19823814262005895,-0.03998226615649549,0.49784855811172996,-0.6655835357049052,0
1.2640497018005625,0.8972480992593679,-1.2996853842363558,-0.5634918425793681,1.0460876540124437,0.4328040397164979,0.5053213017490054,-0.6655835357049052,0
1.212154507361305,-1.1145189394387667,0.8616267177478328,1.7746485830611636,-0.3011550264460827,-0.4477950153744283,0.37532048922414263,1.5024410105651447,0
1.4651771911299165,0.8972480992593679,0.4195401514328852,-0.5634918425793681,-0.21490163848835922,-0.4298236060868583,0.505197849712125,-0.6655835357049052,0
-0.8652665923159477,0.8972480992593679,-0.5628744403781096,-0.5634918425793681,-0.3382063852815173,-0.3435608415065227,-0.45978035493411107,-0.6655835357049052,0
0.8924478431733348,0.8972480992593679,-0.2681500628348112,-0.5634918425793681,-0.12593569969753102,-0.22460170648041478,0.37110857684998744,-0.6655835357049052,1
-0.13712054805941137,-1.1145189394387667,1.1563510952911313,1.7746485830611636,-0.43565453900135875,-0.37590937822414866,-0.07022228847626781,1.5024410105651447,0
1.1962901733099252,0.8972480992593679,-1.054081736283607,-0.5634918425793681,0.47579140736773035,-0.5376520618122779,0.4833969889622849,-0.6655835357049052,1
0.799412935007618,0.8972480992593679,-1.2996853842363558,-0.5634918425793681,0.8303223830588463,0.4328040397164979,0.3949586912622663,-0.6655835357049052,1
0.9671984341272925,0.8972480992593679,0.22305723307068623,-0.5634918425793681,-0.23355072701088425,-0.4193037567477931,0.4841317835097624,-0.6655835357049052,0
0.5466591382568261,0.8972480992593679,1.5001962024249795,-0.5634918425793681,-0.4056278142507553,-0.3928078675542517,0.23000044135641068,1.5024410105651447,0
-1.1266247736369792,-1.1145189394387667,-0.5137537107875599,1.7746485830611636,-0.39502726268123656,-0.16439971507044107,-0.5677405127226582,-0.6655835357049052,0
0.15811739750693873,0.8972480992593679,-0.6611158995592091,-0.5634918425793681,-0.10865611090588428,-0.5376520618122779,0.0754882230451764,-0.6655835357049052,0
1.6950755913660085,-1.1145189394387667,-1.5452890321891044,1.7746485830611636,3.0943593581344437,1.4032601412452734,0.6684485414680477,-0.6655835357049052,1
1.5297100754067146,0.8972480992593679,-0.4646329811970102,-0.5634918425793681,0.054176004797909016,-0.5376520618122779,0.6468722263492703,-0.6655835357049052,0
-1.5961015067506839,-1.1145189394387667,1.1072303657005815,-0.5634918425793681,-0.5476700371320916,-0.290925934304962,-0.7125384893809679,1.5024410105651447,0
-1.1707222445594578,-1.1145189394387667,-0.31727079242536094,1.7746485830611636,-0.42943214162335663,0.10931867254023923,-0.552493263354353,-0.6655835357049052,0
-1.2866125492398741,0.8972480992593679,0.07569504429903699,-0.5634918425793681,-0.4798969782355849,-0.026885692586606495,-0.552174443969222,-0.6655835357049052,1
0.7908085504373782,0.8972480992593679,1.6966791207871785,-0.5634918425793681,-0.40071514314427725,-0.3326261248695788,0.20998059982299946,1.5024410105651447,1
1.111590762696628,-1.1145189394387667,-0.8575988179214081,1.7746485830611636,0.22821425304030898,0.2284974920262292,0.4953778545130589,-0.6655835357049052,1
-1.0005167622794033,-1.1145189394387667,0.3212986922517857,-0.5634918425793681,-0.46318321484005653,-0.3119645963404696,-0.5196306671979102,-0.6655835357049052,0
0.02125390543656349,0.8972480992593679,0.27217796266123595,-0.5634918425793681,-0.34690882274204654,-0.5376520618122779,0.0598071458223474,-0.6655835357049052,1
1.191719094006985,0.8972480992593679,0.12481577388958674,-0.5634918425793681,-0.18792884518904962,-0.28881716398438667,0.3636318361874223,-0.6655835357049052,0
0.8144706080055376,-1.1145189394387667,-0.07166714447261223,-0.5634918425793681,-0.19067402722901933,-0.12174230401423115,0.20898802361657656,-0.6655835357049052,0
